,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
23,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0042,nb-NO,Biodrivstoff <fp> bensin og diesel laget av organiske fornybare materialer <inhale> ansees som fremtidens viktigste drivstoff,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0042.wav,nb_tale_part_1,mid,10.844,0.0,10.844,biodrivstoff bensin og diesel laget av organiske fornybare materialer ansees som fremtidens viktigste drivstoff,bio-drivstoff bensin og diser laget av organiske fornybare materialer anses som fremtidens viktigste drivstoff
24,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0124,nb-NO,Det kan gi en historisk venstredreining på sagaøya,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0124.wav,nb_tale_part_1,mid,6.437,0.0,6.437,det kan gi en historisk venstredreining på sagaøya,det kan gi en historisk venstredregning på sagøya
25,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0284,nb-NO,Hun har også den siste tiden vært aktuell med flere revyer <sil> tv-opptredener og stand up- show,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0284.wav,nb_tale_part_1,mid,9.0,0.0,9.0,hun har også den siste tiden vært aktuell med flere revyer tv-opptredener og stand up- show,hun har også den siste tiden vært aktuell med flere revyer tv-opptredender og standopshow
26,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0415,nb-NO,Mens hun shopper <inhale> kan han slappe av med en biff <fp> øl og tippekampen på storskjerm,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0415.wav,nb_tale_part_1,mid,8.312,0.0,8.312,mens hun shopper kan han slappe av med en biff øl og tippekampen på storskjerm,mens hun sjopper kan han slappe av med en biff øl og tepe-kampen på storskjerm
27,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0485,nb-NO,Paulsenkaia er smal og dermed utfordrende for å få til et godt bygg,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0485.wav,nb_tale_part_1,mid,6.906,0.0,6.906,paulsenkaia er smal og dermed utfordrende for å få til et godt bygg,paulsen-kaya er smal og dermed utfordrende for å få til et godt bygg
28,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0515,nb-NO,Råmaterialet skaffet vi oss på uærlig vis etter en tur på byen he he,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0515.wav,nb_tale_part_1,mid,7.219,0.0,7.219,råmaterialet skaffet vi oss på uærlig vis etter en tur på byen he he,råmaterialet skaffet vi oss på uærlig vis etter en tur på byen h hmm
29,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0560,nb-NO,Sommerdekkene stues vekk og vinterhjul av ymse kvalitet skrus på i hui og hast,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0560.wav,nb_tale_part_1,mid,8.709,0.0,8.709,sommerdekkene stues vekk og vinterhjul av ymse kvalitet skrus på i hui og hast,sommerdekkene stues vekk og vinterhjul av ymsekvalitet skrus på i huethasteedd
30,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0668,nb-NO,Med mange tyske båtførarar <sil> til sjøs <inhale> erfarne eller uerfarne <sil> kjem også ulukkene,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0668.wav,nb_tale_part_1,mid,9.25,0.0,9.25,med mange tyske båtførarar til sjøs erfarne eller uerfarne kjem også ulukkene,med mange tyske båtførarer til skjøss erfarne eller uerfarne kjem også ulykkene
31,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0766,nb-NO,De er jo gjerne her på syttende mai uansett sier Andaur,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0766.wav,nb_tale_part_1,mid,7.937,0.0,7.937,de er jo gjerne her på syttende mai uansett sier andaur,de er jo gjerne her på syttende mai uansett sier andaur
32,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0857,nb-NO,Ifølge meldingen skal Ruud van Nistelrooy også ha godtatt en treårsavtale med klubben,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0857.wav,nb_tale_part_1,mid,9.5,0.0,9.5,ifølge meldingen skal ruud van nistelrooy også ha godtatt en treårsavtale med klubben,i følge meldingen skal reoodfon nistolroy også ha godtatt en treårs-avtale med klubben
33,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-b0939,nb-NO,Ulykken skjedde ved Aurland barne- og ungdomsskole i Aurland sentrum,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-b0939.wav,nb_tale_part_1,mid,7.219,0.0,7.219,ulykken skjedde ved aurland barne- og ungdomsskole i aurland sentrum,ulykken skjedde ved auland barne- og ungdomsskole i auland sentrum
34,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-c1057,nb-NO,Tilskuerne fikk oppleve en mann i cowboy-hatt med bul i buksa <inhale> guttekjeve gutteører og gutteøyne,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-c1057.wav,nb_tale_part_1,mid,8.781,0.0,8.781,tilskuerne fikk oppleve en mann i cowboy-hatt med bul i buksa guttekjeve gutteører og gutteøyne,tilskurne fikk oppleve en mann i kobboihat med bul i buksa guttekjeve gutte-ører og gutte-øyne
35,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-c1555,nb-NO,Mykjåland er erklært uaktuell på grunn av lårhøne,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-c1555.wav,nb_tale_part_1,mid,5.656,0.0,5.656,mykjåland er erklært uaktuell på grunn av lårhøne,mykjålaen er erklært uaktuell på grunn av lårhøne
36,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-c1731,nb-NO,Smuglingen av øl fra utlandet har nådd et omfang som plager bransjen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-c1731.wav,nb_tale_part_1,mid,6.406,0.0,6.406,smuglingen av øl fra utlandet har nådd et omfang som plager bransjen,smuglingen av øl fra utlandet har nådd et omfang som plager bransjen
37,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-c2068,nb-NO,Miljøordet skal vel bare brukes til å øke avgifter,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-c2068.wav,nb_tale_part_1,mid,5.906,0.0,5.906,miljøordet skal vel bare brukes til å øke avgifter,miljø-ordet skal vel bare brukes til å øke avgifter
38,nbtale_p1_g05_f2_4,female,nbtale_p1_g05_f2_4_t-c2070,nb-NO,Mye tydet på at helikopteret styrtet i sjøen rett øst for øya Isle Of Man,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_4_t-c2070.wav,nb_tale_part_1,mid,6.992,0.0,6.992,mye tydet på at helikopteret styrtet i sjøen rett øst for øya isle of man,mye tydet på at helikopteret styrtet i sjøen rett øst for øya iloman
39,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-a0001,nb-NO,Har du noen gang sett stokkmaur også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-a0001.wav,nb_tale_part_1,mid,7.844,0.0,7.844,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmaur og såkalt hestemaur plageånden som ligger å spise seg inn i treverket
40,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-a0003,nb-NO,Under tittelen Et råttent eple beskriver Reidar Spigseth sjuende juli Apples monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-a0003.wav,nb_tale_part_1,mid,8.875,0.0,8.875,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et råtnet eple beskriver reidarshpwickset sjuende juliy appels monopolistiske i på dituns politikk
41,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0039,nb-NO,Bergesen omfatter foruten tank <sil> også en stor flåte av gasskip tørrlastskip og noe offshore,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0039.wav,nb_tale_part_1,mid,8.125,0.0,8.125,bergesen omfatter foruten tank også en stor flåte av gasskip tørrlastskip og noe offshore,bergesen omfatter foruten tank også en stor flåte av gass-skip tørlastski påg noe offsjår
42,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0142,nb-NO,Dette skjer for å unngå at fugleinfluensaen skal spre seg ytterligere,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0142.wav,nb_tale_part_1,mid,6.313,0.0,6.313,dette skjer for å unngå at fugleinfluensaen skal spre seg ytterligere,dette skjer for å unngå at fugle-influensaen skal spre seg ytterligere
43,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0220,nb-NO,Forlaget har åpenbart villet smi mens den opphetede kiosklitteraturdebatten fremdeles er varm,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0220.wav,nb_tale_part_1,mid,7.375,0.0,7.375,forlaget har åpenbart villet smi mens den opphetede kiosklitteraturdebatten fremdeles er varm,forlaget har åpenbart villet smi mens den opphedede kjostk-litteratur-debatten fremdeles er varm
44,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0434,nb-NO,Nivået på jobb spiller ingen rolle men å ha en variert yrkeserfaring er helt uvurderlig,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0434.wav,nb_tale_part_1,mid,6.625,0.0,6.625,nivået på jobb spiller ingen rolle men å ha en variert yrkeserfaring er helt uvurderlig,nivået på jobb spiller ingen rolle men nå har en variert yrkeserfaring er helt uvurderlig
45,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0435,nb-NO,Noen av de svenske fuglene av arten kai <inhale> har mest sannsynlig blitt skremt til døde,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0435.wav,nb_tale_part_1,mid,6.844,0.0,6.844,noen av de svenske fuglene av arten kai har mest sannsynlig blitt skremt til døde,noen av de svenske fuglene av arten kai har mest sannsynlig blitt skremt til døde
46,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0440,nb-NO,Norge deltok i svømming friidrett fotball golf rytmisk gymnastikk judo og håndball,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0440.wav,nb_tale_part_1,mid,7.375,0.0,7.375,norge deltok i svømming friidrett fotball golf rytmisk gymnastikk judo og håndball,norge deltok i svømming friidrett fotball golf rytmisk gymnastikk judo og håndball
47,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0555,nb-NO,Snøballproduksjonen er på høygir og snømennene gliser med konglemunner mens gulrotnesa peker opp i sky,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0555.wav,nb_tale_part_1,mid,8.188,0.0,8.188,snøballproduksjonen er på høygir og snømennene gliser med konglemunner mens gulrotnesa peker opp i sky,snøbald-produksjonen er på høygir og snømennene gliser med konglemunder men sgulrot-nesa peker opp i sky
48,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0557,nb-NO,Soknedal fikk mest nysnø i landet det siste døgnet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0557.wav,nb_tale_part_1,mid,5.844,0.0,5.844,soknedal fikk mest nysnø i landet det siste døgnet,soknedal fikk mest nysnø i landet det siste døgnet
49,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0747,nb-NO,Barn med ADHD er plaget av oppmerksomhetssvikt hyperaktivitet og impulsivitet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0747.wav,nb_tale_part_1,mid,7.625,0.0,7.625,barn med adhd er plaget av oppmerksomhetssvikt hyperaktivitet og impulsivitet,barn med a d h d er plaget av oppmerksomhet-svikt hyperaktivitet og impulsivitet
50,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0956,nb-NO,Raufoss har to poeng å ta igjen på serieleder Oslo Øst med Nybergsund like bak,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0956.wav,nb_tale_part_1,mid,6.875,0.0,6.875,raufoss har to poeng å ta igjen på serieleder oslo øst med nybergsund like bak,rauffoss har to poeng å ta igjen på serieleder oslo øst men yvar sjund nikker bak
51,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-b0962,nb-NO,Verdens verste neglisjerte krise kalte FNs nødhjelpskoordinator Jan Egeland borgerkrigen i Uganda i går,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-b0962.wav,nb_tale_part_1,mid,8.656,0.0,8.656,verdens verste neglisjerte krise kalte fns nødhjelpskoordinator jan egeland borgerkrigen i uganda i går,verdens første neglisjerte krise kalte f n s nødhjelpskordinator jan egeland borgerkrigen i uganda i går
52,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-c1109,nb-NO,Deportivo ønsker imidlertid ytterligere tredve millioner men skjønner nok at han er på vei bort,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-c1109.wav,nb_tale_part_1,mid,7.513,0.0,7.513,deportivo ønsker imidlertid ytterligere tredve millioner men skjønner nok at han er på vei bort,deportivo ønsker midler til ytterligere tredve millioner men skjønner nok at han er på vei bort
53,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-c1780,nb-NO,Både innleiinga og avslutninga kunne ha vore stramma inn men pytt-pytt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-c1780.wav,nb_tale_part_1,mid,6.594,0.0,6.594,både innleiinga og avslutninga kunne ha vore stramma inn men pytt-pytt,både innleiinga og avsluttinga kunne ha våre stramma inn men pytt pytt
54,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-c2058,nb-NO,Men EØS-samarbeidets såkalte parlamentarikerkomité måtte ta til takke med et Tromsø-opphold,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-c2058.wav,nb_tale_part_1,mid,8.094,0.0,8.094,men eøs-samarbeidets såkalte parlamentarikerkomité måtte ta til takke med et tromsø-opphold,men e ø s samarbeidets såkalte parlamentariker-komite måtte ta tiltakke med tromse oppholl
55,nbtale_p1_g05_f2_5,female,nbtale_p1_g05_f2_5_x-c2116,nb-NO,Strategidelen er helt kurant <sil> om ikke nyskapende men actionmodusen er relativt upolert,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_f2_5_x-c2116.wav,nb_tale_part_1,mid,7.834,0.0,7.834,strategidelen er helt kurant om ikke nyskapende men actionmodusen er relativt upolert,strategidelen er helt kurant og ikke nyskapende men aksjenmodusen er relativt upolert
56,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-a0001,nb-NO,Har du noen gang sett stokkmaur <fp> også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-a0001.wav,nb_tale_part_1,mid,9.063,0.0,9.063,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmør og såkalt hestemør plagånden som liker å spise seg inn i treverket
57,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-a0003,nb-NO,Under tittelen <exhale> Et råttent eple <exhale> beskriver Reidar Spigseth <sil> syvende juli <inhale> Apples <sil> monopolistiske <inhale> iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-a0003.wav,nb_tale_part_1,mid,11.906,0.0,11.906,under tittelen et råttent eple beskriver reidar spigseth syvende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et råttent eple beskriver reidar spigset siunde juli happls monopolistiske ipo dhe itunspolitikk
58,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0044,nb-NO,Blackburn <exhale> yppet seg iblant dog,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0044.wav,nb_tale_part_1,mid,5.156,0.0,5.156,blackburn yppet seg iblant dog,blackburn hippet seg blant dåg
59,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0046,nb-NO,Blant videofilmene <exhale> var det i tillegg til porno <sil> også en rekke <sil> action- eller voldsfilmer,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0046.wav,nb_tale_part_1,mid,8.146,0.0,8.146,blant videofilmene var det i tillegg til porno også en rekke action- eller voldsfilmer,blant video-filmene var det i tillegg til porno også en rekke action eller wold-filmer
60,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0095,nb-NO,Der skal verden bli enige om en ny internasjonal klimaavtale som skal gjelde fra to tusen og tolv,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0095.wav,nb_tale_part_1,mid,8.125,0.0,8.125,der skal verden bli enige om en ny internasjonal klimaavtale som skal gjelde fra to tusen og tolv,der skal verden bli enige om en ny internasjonal klima-avtale som skal gjelde fra to tusen og tolv
61,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0147,nb-NO,Don <fp> Ø <exhale> innrømmer også ærlig at fjorårets troféløse sesong var en dyp skuffelse,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0147.wav,nb_tale_part_1,mid,8.625,0.0,8.625,don ø innrømmer også ærlig at fjorårets troféløse sesong var en dyp skuffelse,don ø innrømmer også ærlig at fjord-årets trofe-løse sesong var en dyp skuffelse
62,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0261,nb-NO,Her er det også egne taster <exhale> for æ <sil> ø <sil> og <sil> å,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0261.wav,nb_tale_part_1,mid,6.23,0.0,6.23,her er det også egne taster for æ ø og å,her er det også egne taster for a ø og å
63,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0376,nb-NO,Like før den flåsete sluttsetningen <exhale> kommer et utsagn som kan virke som det reneste <exhale> volapyk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0376.wav,nb_tale_part_1,mid,8.875,0.0,8.875,like før den flåsete sluttsetningen kommer et utsagn som kan virke som det reneste volapyk,like før den flosete sluttsetningen kommer et utsagn som kan virke som det reneste wola pyk
64,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0395,nb-NO,"Ordet <fp> skrives med én <sil> u <fp> og to ""y""-er",/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0395.wav,nb_tale_part_1,mid,6.281,0.0,6.281,ordet skrives med én u og to y-er,ordet skrives med en u og to yer
65,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0507,nb-NO,Registeret på mannens hjemme-pc <exhale> inneholdt både navn <fp> alder <fp> adresse og beskrivelse av sju- åtte gutter,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0507.wav,nb_tale_part_1,mid,9.469,0.0,9.469,registeret på mannens hjemme-pc inneholdt både navn alder adresse og beskrivelse av sju- åtte gutter,registeret på mannens hjemme-psc inneholdt både navn aller adresse og beskrivelse av sju åtte gutter
66,nbtale_p1_g05_m1_1,male,nbtale_p1_g05_m1_1_t-b0570,nb-NO,Stanford magazine omtalte nylig undersøkelsen som også har vært omtalt tidligere,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_05/p1_g05_m1_1_t-b0570.wav,nb_tale_part_1,mid,7.094,0.0,7.094,stanford magazine omtalte nylig undersøkelsen som også har vært omtalt tidligere,stanford magazin omtalte nylige undersøkelsen som også har vært omtalt tidligere
